,S
2023-02-24,1.070467506716153
2023-02-27,1.0700642884024718
2023-02-28,1.0729102919164164
2023-03-01,1.0865705916016068
2023-03-02,1.0827475865114402
2023-03-03,1.044669410047315
2023-03-06,1.0532838513911524
2023-03-07,1.0523354072458948
2023-03-08,1.0546669591425284
2023-03-09,1.0627627788859813
2023-03-10,1.055442526129246
2023-03-13,1.0913794078222634
2023-03-14,1.1199374812043932
2023-03-15,1.1797577788051767
2023-03-16,1.1999172489186272
2023-03-17,1.2071666606830445
2023-03-20,1.188090043338204
2023-03-22,1.173034352619214
2023-03-23,1.1876768105778253
2023-03-24,1.1974979881804504
2023-03-27,1.2034006084208497
2023-03-28,1.223910479719891
2023-03-29,1.2119282624680936
2023-03-30,1.2167028228372232
2023-03-31,1.2108336302991713
2023-04-03,1.1945584833049985
2023-04-04,1.1866277547512385
2023-04-05,1.1721124181135796
2023-04-06,1.2022164832379771
2023-04-07,1.22921936891254
2023-04-10,1.2333391401650957
2023-04-11,1.2686477823530047
2023-04-12,1.2720782229298397
2023-04-13,1.246761927372012
2023-04-14,1.2368737009703332
2023-04-17,1.2094105224515703
2023-04-18,1.1993569903667647
2023-04-19,1.2006887289047232
2023-04-20,1.1855662554436548
2023-04-21,1.1983164931698376
2023-04-24,1.2130087686783062
2023-04-25,1.2159733984327705
2023-04-26,1.1899672873902831
2023-04-27,1.2046732042366535
2023-04-28,1.207875924113947
2023-05-01,1.2103027096980006
2023-05-02,1.2289776187807142
2023-05-08,1.2272236531920817
2023-05-09,1.222397202775108
2023-05-10,1.2113637568513247
2023-05-11,1.201200744324766
2023-05-12,1.2024243633553164
2023-05-15,1.1742029746794462
2023-05-16,1.1851214099482583
2023-05-17,1.1566782125841604
2023-05-18,1.1394304014002525
2023-05-19,1.1504838878014485
2023-05-22,1.1409839148600323
2023-05-23,1.13933744891566
2023-05-24,1.1121655164458868
2023-05-25,1.0955775918356938
2023-05-26,1.0999394232967976
2023-05-29,1.0904947595398893
2023-05-30,1.0823420190906996
2023-05-31,1.0791709646500662
2023-06-01,1.0704278812349537
2023-06-02,1.053527687223322
2023-06-05,1.054559984646225
2023-06-06,1.0851981597616833
2023-06-07,1.0940261797869257
2023-06-08,1.1123831767602237
2023-06-09,1.0972447921995239
2023-06-12,1.0927554131373307
2023-06-13,1.0239573638793997
2023-06-14,1.0118490090406338
2023-06-15,0.9987833620359563
2023-06-16,1.0004467128372285
2023-06-19,0.9685135228932301
2023-06-20,0.9613977495764885
2023-06-21,0.9591666586459227
2023-06-22,0.946531945485246
2023-06-23,0.9562326818573169
2023-06-26,0.9664001915894656
2023-06-27,0.9572412267860321
2023-06-28,0.961301330303634
2023-06-29,0.9673430090483504
2023-06-30,0.9569296024031272
2023-07-03,0.9585962575439413
2023-07-04,0.941250238188021
2023-07-05,0.9210899141661386
2023-07-06,0.9148603305749282
2023-07-07,0.9219259216682459
2023-07-10,0.9247124255097993
2023-07-11,0.9332648258674439
2023-07-12,0.9351149598220684
2023-07-13,0.9439950479845718
2023-07-14,0.9558266953568357
2023-07-18,0.9575451837497707
2023-07-19,0.956124764689629
2023-07-20,0.9661859228274766
2023-07-21,0.968976541001932
2023-07-24,0.9671721859661623
2023-07-25,0.9833325002582293
2023-07-26,0.9814129520863778
2023-07-27,0.9826898454203163
2023-07-28,0.9850418122160074
2023-07-31,0.986288333676954
2023-08-01,0.9645837632155497
2023-08-02,0.9674976464195191
2023-08-03,0.9822765138538492
2023-08-04,1.0008030859511605
2023-08-07,0.9798237624654734
2023-08-08,0.9838973816018325
2023-08-09,0.9847586430291023
2023-08-10,0.9962653876583482
2023-08-14,0.9922210213259791
2023-08-15,0.9785137989037168
2023-08-16,0.9763059191074052
2023-08-17,0.9813271873889077
2023-08-18,0.9782850229601855
2023-08-21,0.9776388799460511
2023-08-22,0.9697794251006078
2023-08-23,0.9772607220529407
2023-08-24,0.9814993109439777
2023-08-25,0.9814676570478759
2023-08-28,0.9817286715682345
2023-08-29,0.9980633656927609
2023-08-30,0.993578818236561
2023-08-31,0.9643884122330199
2023-09-01,0.9673701252710217
2023-09-04,0.9629396038110198
2023-09-05,0.9711983319994096
2023-09-06,0.9692812717389688
2023-09-07,0.9687020204274185
2023-09-08,0.9674189990949276
2023-09-11,0.956999402023339
2023-09-12,0.9652123098344338
2023-09-13,0.9675760830729832
2023-09-14,0.9750095243747824
2023-09-15,0.9826652185593449
2023-09-19,0.9915731638944615
2023-09-20,0.992496253855421
2023-09-21,0.9681938031978559
2023-09-22,0.9796914800770795
2023-09-25,0.9837058272086942
2023-09-26,0.9805535764763127
2023-09-27,0.9804155098758471
2023-09-28,0.9774129467058982
2023-09-29,0.977303400506149
2023-10-02,1.0035241073243495
2023-10-03,1.0188839823732794
2023-10-04,1.039562491498639
2023-10-05,1.0917893007374768
2023-10-06,1.1055723686571572
2023-10-10,1.1101991495003147
2023-10-11,1.1346441951662958
2023-10-12,1.1318934751355796
2023-10-13,1.1421008225978335
2023-10-16,1.1437522221553582
2023-10-17,1.1580821837332809
2023-10-18,1.1556636845491903
2023-10-19,1.1504487310954084
2023-10-20,1.1570878839471912
2023-10-23,1.1620451888121757
2023-10-24,1.1568855826091469
2023-10-25,1.1562262262922387
2023-10-26,1.1569655680803246
2023-10-27,1.1736838247540655
2023-10-30,1.1726255502562482
2023-10-31,1.1804861782504095
2023-11-01,1.1659167589808086
2023-11-02,1.2096197436214087
2023-11-06,1.2015063035624025
2023-11-07,1.2203578465269198
2023-11-08,1.226241898091654
2023-11-09,1.2450877973602077
2023-11-10,1.2589802722797292
2023-11-13,1.2363533298946576
2023-11-14,1.212958967482738
2023-11-15,1.198432013257636
2023-11-16,1.1957633356792197
2023-11-17,1.1959759022325338
2023-11-20,1.1905602585340342
2023-11-21,1.184689903855263
2023-11-22,1.1809299417050856
2023-11-24,1.1702322204098976
2023-11-27,1.1586998472396022
2023-11-28,1.1649384511950935
2023-11-29,1.164831280805261
2023-11-30,1.158160463324107
2023-12-01,1.160000424118833
2023-12-04,1.1467235201843415
2023-12-05,1.1434088305323185
2023-12-06,1.1474521352202485
2023-12-07,1.155799992774062
2023-12-08,1.163429846694666
2023-12-11,1.1833431269551975
2023-12-12,1.1885123020906927
2023-12-13,1.186582554688993
2023-12-14,1.186605736406701
2023-12-15,1.1955757591656166
2023-12-18,1.1833316630993442
2023-12-19,1.1892324169916908
2023-12-20,1.1760541668111624
2023-12-21,1.1677361798205204
2023-12-22,1.1595789683858528
2023-12-25,1.1594236863612326
2023-12-26,1.1632682783932093
2023-12-27,1.1798345792108824
2023-12-28,1.178537553426735
2023-12-29,1.1793046893459538
2024-01-04,1.1703245375440137
2024-01-05,1.1309664463219182
2024-01-09,1.125526762262481
2024-01-10,1.107311625358873
2024-01-11,1.0788326378433515
2024-01-12,1.0919803741320397
2024-01-15,1.0877985670768997
2024-01-16,1.08010372452897
2024-01-17,1.0744961024210193
2024-01-18,1.0757873230825252
2024-01-19,1.079750510644217
2024-01-22,1.0668653473762306
2024-01-23,1.0880157730900304
2024-01-24,1.0814470650582462
2024-01-25,1.0900108397622092
2024-01-26,1.0711291608805757
2024-01-29,1.067790895209799
2024-01-30,1.087335371560918
2024-01-31,1.0750155193951134
2024-02-01,1.071456934871074
2024-02-02,1.0136160251918804
2024-02-05,1.0415729040973423
2024-02-06,1.0322972310749186
2024-02-07,1.018055715466133
2024-02-08,0.994760396879276
2024-02-09,1.0029914031530636
2024-02-13,0.9889880513869597
2024-02-14,0.999777480941389
2024-02-15,1.0032283461649236
2024-02-16,0.9708734599261059
2024-02-19,0.9779880828729557
2024-02-20,0.9609734022835821
2024-02-21,0.9602723803032414
2024-02-22,0.9467539758734507
2024-02-26,0.9429969554985849
2024-02-27,0.9343137103552721
2024-02-28,0.9240421200949629
2024-02-29,0.9278798957006694
2024-03-01,0.9223003395293662
2024-03-04,0.9206884104825226
2024-03-05,0.9220552744191733
2024-03-06,0.9137033114496033
2024-03-07,0.8999609012938581
2024-03-08,0.8983023442704768
2024-03-11,0.8679782143940145
2024-03-12,0.892143354675886
2024-03-13,0.898552001788268
2024-03-14,0.8960078272107478
2024-03-15,0.8952146328135314
2024-03-18,0.8754814911614812
2024-03-19,0.9003947093623348
2024-03-21,0.9106960002872639
2024-03-22,0.9236745711950718
2024-03-25,0.9164231877778024
2024-03-26,0.9275584598914043
2024-03-27,0.9247692948470464
2024-03-28,0.9248597521951524
2024-03-29,0.9108952689607367
2024-04-01,0.9041302453646134
2024-04-02,0.9092035717986633
2024-04-03,0.9040339276873732
2024-04-04,0.9061392822713861
2024-04-05,0.9144784035921066
2024-04-08,0.9347460354560908
2024-04-09,0.9294731127996343
2024-04-10,0.9015649217486936
2024-04-11,0.8978513572986717
2024-04-12,0.8876616887158917
2024-04-15,0.8840671613070581
2024-04-16,0.8768051838601411
2024-04-17,0.9070536091095556
2024-04-18,0.9227920706706192
2024-04-19,0.9187236430974718
2024-04-22,0.9398329885521536
2024-04-23,0.949593462268435
2024-04-24,0.9521499665835831
2024-04-25,0.9617185086577351
2024-04-26,0.9811239305788038
2024-04-30,0.9725132383375785
2024-05-01,0.9923412578626809
2024-05-02,0.9983086633093575
2024-05-07,1.0093994833460425
2024-05-08,1.0011498659370317
2024-05-09,1.0188367541101322
2024-05-10,1.000963564517047
2024-05-13,1.0106201186325807
2024-05-14,1.0012503511306197
2024-05-15,1.005274167947715
2024-05-16,0.9847881956682257
2024-05-17,0.9894315099472704
2024-05-20,0.9597834601042771
2024-05-21,0.9625808216385412
2024-05-22,0.9660767664279857
2024-05-23,0.9637123694785124
2024-05-24,0.9690899492724415
2024-05-27,0.9719950423987126
2024-05-28,0.9743466590247744
2024-05-29,0.9872711581377757
2024-05-30,0.9896916777937361
2024-05-31,0.9873453690297151
2024-06-03,0.9945540399410325
2024-06-04,0.9924319150985934
2024-06-05,0.9865068094007504
2024-06-06,0.9917108640045998
2024-06-07,0.9966194138985074
2024-06-10,0.9700189866444083
2024-06-11,0.9739284475430677
2024-06-12,0.9866149234152269
2024-06-13,0.9946068725562994
2024-06-14,0.996422089526127
2024-06-17,0.9748497499679405
2024-06-18,0.9844316325490136
2024-06-19,0.9684758241838737
2024-06-20,0.9688171692497667
2024-06-21,0.9585443259631174
2024-06-24,0.9744324366584913
2024-06-25,0.9695282966918065
2024-06-26,0.990788547352266
2024-06-27,0.9873797837385015
2024-06-28,0.9701322074282199
2024-07-01,0.9591252624643676
2024-07-02,0.9854244695827657
2024-07-03,0.9884161668111054
2024-07-04,0.9768956217949357
2024-07-05,0.9778014807087237
2024-07-08,0.9763655450858255
2024-07-09,0.9757778020245464
2024-07-10,0.9724972541977417
2024-07-11,0.9704724390682372
2024-07-12,1.0000479266637825
2024-07-16,0.9745847855659664
2024-07-17,0.9643028702300572
2024-07-18,0.9742072841342674
2024-07-19,0.9840585633052091
2024-07-22,0.9832930965009757
2024-07-23,0.9988341496515238
2024-07-24,0.990306360271504
2024-07-25,1.0081619160038218
2024-07-26,1.0591412772968358
2024-07-29,1.016978685589843
2024-07-30,1.0490867590484958
2024-07-31,1.0507719912413933
2024-08-01,1.0484446595451324
2024-08-02,1.1058189364033555
2024-08-05,1.217417092824969
2024-08-06,1.699446507668856
2024-08-07,1.8350936784168819
2024-08-08,1.8685863679889063
2024-08-09,1.869250834852778
2024-08-13,1.8634546886701382
2024-08-14,1.8780631948065332
2024-08-15,1.8703592188207228
2024-08-16,1.8702593374842762
2024-08-19,1.880621589898739
2024-08-20,1.8867440390014456
2024-08-21,1.8821902514662117
2024-08-22,1.8842046574848985
2024-08-23,1.8773564907080613
2024-08-26,1.8870068225979708
2024-08-27,1.8682144449227047
2024-08-28,1.8638586605356007
2024-08-29,1.8624339442157447
2024-08-30,1.8688712352438834
2024-09-02,1.8814963720395337
2024-09-03,1.8762994272237945
2024-09-04,1.867565708673204
2024-09-05,1.887308822714984
2024-09-06,1.8846981269770948
2024-09-09,1.8851243775589357
2024-09-10,1.8874660580414935
2024-09-11,1.8650154907873382
2024-09-12,1.8663828121854646
2024-09-13,1.8794540151315624
2024-09-17,1.8939925237120587
2024-09-18,1.8867957020905293
2024-09-19,1.8786380144098962
2024-09-20,1.8812352715474174
2024-09-24,1.866375838268491
2024-09-25,1.8560425080103908
2024-09-26,1.8449292475394037
2024-09-27,1.8470760352760356
2024-09-30,1.8573459593017951
2024-10-01,1.8722563155479144
2024-10-02,1.8876597764229832
2024-10-03,1.8870864161918324
2024-10-04,1.896669389235589
2024-10-07,1.9031719571317445
2024-10-08,1.9014620789953625
2024-10-09,1.9120523275835815
2024-10-10,1.9105310531928232
2024-10-11,1.9134423718338813
2024-10-15,1.9179230657240443
2024-10-16,1.9140483646440463
2024-10-17,1.9124020981596999
2024-10-18,1.9159041504849683
2024-10-21,1.9196876178807878
2024-10-22,1.9147149317692147
2024-10-23,1.912030730867497
2024-10-24,1.908788227467801
2024-10-25,1.945896296329177
2024-10-28,1.9504896247460324
2024-10-29,1.9525429168304311
2024-10-30,1.9834158256343706
2024-10-31,1.9855034133651912
2024-11-01,1.9199695657673017
2024-11-05,1.5243305502272955
2024-11-06,1.320523130378352
2024-11-07,1.2889282365421626
2024-11-08,1.280720479364294
2024-11-11,1.2905290355726369
2024-11-12,1.2488833775776806
2024-11-13,1.2209999986546554
2024-11-14,1.2328124271140888
2024-11-15,1.1958147569526691
2024-11-18,1.1571303299096916
2024-11-19,1.136968720435696
2024-11-20,1.1341634245913883
2024-11-21,1.1443180826433617
2024-11-22,1.1368696925917912
2024-11-25,1.137306487332469
2024-11-26,1.1441614628159533
2024-11-27,1.149628697882978
2024-11-28,1.1459180326320437
2024-11-29,1.1436252223139978
2024-12-02,1.1463495323677373
2024-12-03,1.1354344880668334
2024-12-04,1.110026669333445
2024-12-05,1.1180206076728747
2024-12-06,1.1184875386080948
2024-12-09,1.1225571099998852
2024-12-10,1.1183534770340988
2024-12-11,1.1086986131604866
2024-12-12,1.0973754048373665
2024-12-13,1.0891186047249128
2024-12-16,1.1010601131237068
2024-12-17,1.1114820740295335
2024-12-18,1.1052105918626063
2024-12-19,1.0694321553889776
2024-12-20,1.074330925224228
2024-12-23,1.0758373450151058
2024-12-24,1.0606111714646596
2024-12-25,1.0192977328863535
2024-12-26,0.9170292473500018
2024-12-27,0.9056354924644058
2024-12-30,0.8975378163232023
2025-01-06,0.9043481523839683
2025-01-07,0.8990968799722898
2025-01-08,0.8850319474073629
2025-01-09,0.8790193012234615
2025-01-10,0.8809131616816622
2025-01-14,0.8831429122209185
2025-01-15,0.8850486225017118
2025-01-16,0.8792660657990761
2025-01-17,0.8867233906282078
2025-01-20,0.8895268446274182
2025-01-21,0.8901236093725063
2025-01-22,0.8922158583796045
2025-01-23,0.8780185617400276
2025-01-24,0.8716629715523314
2025-01-27,0.8709223951749001
2025-01-28,0.8705396173906973
2025-01-29,0.8746313146297265
2025-01-30,0.8840232527747929
2025-01-31,0.8884950077798235
2025-02-03,0.8778107812655619
2025-02-04,0.8893830510877972
2025-02-05,0.8798605106468761
2025-02-06,0.866357602467363
2025-02-07,0.8538596740370872
2025-02-10,0.8548361135168051
2025-02-12,0.838846874215019
2025-02-13,0.8316123660769861
2025-02-14,0.854241651714616
2025-02-17,0.8452797982564587
2025-02-18,0.8517261199790881
2025-02-19,0.8425084415330887
2025-02-20,0.8241643458130182
2025-02-21,0.8076154971359979
2025-02-25,0.8033600655031062
2025-02-26,0.819284066668283
2025-02-27,0.8073365802516639
2025-02-28,0.8189942076646283
2025-03-03,0.8294791946577533
2025-03-04,0.8542118074239627
2025-03-05,0.8528640614551358
2025-03-06,0.8577433440461315
2025-03-07,0.8367819868755382
2025-03-10,0.8452450583565551
2025-03-11,0.8423343252020595
2025-03-12,0.8274823715526994
2025-03-13,0.8398373709990762
2025-03-14,0.8532916692964536
2025-03-17,0.845918538872603
2025-03-18,0.8541954620131744
2025-03-19,0.8462805966938435
2025-03-21,0.8524617139856842
2025-03-24,0.8505476242583783
2025-03-25,0.866074016733524
2025-03-26,0.8546184736725283
2025-03-27,0.8599663704458832
2025-03-28,0.8741119603910777
2025-03-31,0.8847114076415974
2025-04-01,0.941045332210145
2025-04-02,0.9272252953372032
2025-04-03,0.921829881729042
2025-04-04,0.9648674954427522
2025-04-07,1.0403592109863766
2025-04-08,1.254957700581492
2025-04-09,1.336973631506569
2025-04-10,1.3647146747527792
2025-04-11,1.5293390475066222
2025-04-14,1.5532786844855373
2025-04-15,1.5601603549343828
2025-04-16,1.5585235407759033
2025-04-17,1.554902216463427
2025-04-18,1.5472073207759987
2025-04-21,1.5317061995520156
2025-04-22,1.5226484985289803
2025-04-23,1.5241290155769842
2025-04-24,1.5253548381099205
2025-04-25,1.522948565696234
2025-04-28,1.5109079695163776
2025-04-30,1.5047659343839541
2025-05-01,1.494907703239115
2025-05-02,1.4881548888447078
2025-05-07,1.4835238936632846
2025-05-08,1.488641844074572
2025-05-09,1.5143807705575412
2025-05-12,1.524353976606221
2025-05-13,1.5290906876115575
2025-05-14,1.5461527807663815
2025-05-15,1.5590537938421034
2025-05-16,1.5607906093912134
2025-05-19,1.5704395121287973
2025-05-20,1.5804491596141548
2025-05-21,1.5900919325560956
2025-05-22,1.5862369134153853
2025-05-23,1.6025284147250685
2025-05-26,1.6223211843291427
2025-05-27,1.625988271463733
2025-05-28,1.645348458558267
2025-05-29,1.6430788216681005
2025-05-30,1.6526444570074772
2025-06-02,1.6453255840111916
2025-06-03,1.6493502420218322
2025-06-04,1.6525968000629814
2025-06-05,1.6404450158807322
2025-06-06,1.662852748322784
2025-06-09,1.6618160057930425
2025-06-10,1.6652493029518176
2025-06-11,1.6610035921294588
2025-06-12,1.6872332885585486
2025-06-13,1.6988155890283052
2025-06-16,1.6913625641935737
2025-06-17,1.708156699859909
2025-06-18,1.704514584141778
2025-06-19,1.7311351981513525
2025-06-20,1.7443338118593221
2025-06-23,1.7548964025531775
2025-06-24,1.7419304136488143
2025-06-25,1.7421509775039747
2025-06-26,1.744887730278948
2025-06-27,1.704208130309628
2025-06-30,1.7124473487362475
2025-07-01,1.7230651738852247
2025-07-02,1.7017322548583178
2025-07-03,1.661350216106062
2025-07-04,1.46163732299126
2025-07-07,1.3615730876735817
2025-07-08,1.3259250826393847
2025-07-09,1.0504874099802959
2025-07-10,0.9722677784528273
2025-07-11,0.9695184361197556
2025-07-14,0.9583654965112383
2025-07-15,0.9654825910949878
2025-07-16,0.9609017591141237
2025-07-17,0.9661935870485033
2025-07-18,0.9562335886696417
2025-07-22,0.9505479722910906
2025-07-23,0.9327620142163198
2025-07-24,1.0367810917407132
2025-07-25,1.0229060253375952
2025-07-28,1.0298480896090771
2025-07-29,1.0455653121444306
2025-07-30,1.0235587628438192
2025-07-31,1.0091716995284319
2025-08-01,1.002679919381117
2025-08-04,1.030456618010814
2025-08-05,1.0236333036080054
2025-08-06,1.015019134087646
2025-08-07,1.008806777278995
2025-08-08,0.9949024234875239
2025-08-12,1.0015951116009099
2025-08-13,1.0156315730926948
2025-08-14,1.0145994472097244
2025-08-15,1.0262792124218538
2025-08-18,1.053996009203359
2025-08-19,1.0440431449950893
2025-08-20,1.0319743252988849
2025-08-21,1.0171817971759778
2025-08-22,1.0064402309623635
2025-08-25,1.0099032717133458
2025-08-26,1.0097568724204855
2025-08-27,1.0209647600024336
2025-08-28,1.0198833280662094
2025-08-29,1.0190406249384323
2025-09-01,1.0270334429522145
2025-09-02,1.0117753467644823
2025-09-03,1.006056178775304
2025-09-04,1.0054076042745548
2025-09-05,1.013444651998312
2025-09-08,1.0198829201595083
2025-09-09,1.0217843765825092
2025-09-10,1.015581575530979
2025-09-11,1.0168429242603192
2025-09-12,1.0073245602722392
2025-09-16,1.0109000033731617
2025-09-17,1.0050030898021993
2025-09-18,0.9970223056110891
2025-09-19,0.9817071920047644
2025-09-22,0.9776208140188476
2025-09-24,0.9718172466524398
2025-09-25,0.9700434477402706
2025-09-26,0.9644494886881995
2025-09-29,0.9603459652927645
2025-09-30,0.9661728863574336
2025-10-01,0.9676817106076985
2025-10-02,0.973300786401821
2025-10-03,0.9734763797919714
2025-10-06,0.9554540930987713
2025-10-07,0.9902368939858481
2025-10-08,0.9888906827253754
2025-10-09,0.9843520106346051
2025-10-10,0.9779655791823851
2025-10-14,1.001903163247437
2025-10-15,1.0102423537267318
2025-10-16,1.0075842740819725
2025-10-17,1.0017895376980706
2025-10-20,0.9957625727204149
2025-10-21,1.0072008644074704
2025-10-22,0.9053173292860021
2025-10-23,0.9120298374098362
2025-10-24,0.9002437867328522
2025-10-27,0.9093466510726771
2025-10-28,0.9131093686529038
2025-10-29,0.9313576011127517
2025-10-30,0.9433705497232905
2025-10-31,0.9290588602012755
2025-11-04,0.9249431089108446
2025-11-05,0.9169341346776971
2025-11-06,0.9232272761959575
2025-11-07,0.9293152397686446
2025-11-10,0.9357713306462568
2025-11-11,0.9085526921437921
2025-11-12,0.9093086893963698
2025-11-13,0.9015011426148152
2025-11-14,0.8910360630863021
2025-11-17,0.9104388838389892
2025-11-18,0.9190429956018187
2025-11-19,0.9530636837919781
2025-11-20,0.9538508086986656
2025-11-21,0.9518702014260663
2025-11-25,0.951291912747004
2025-11-26,0.9561317059600356
2025-11-27,0.9799293359970835
2025-11-28,0.9886495525632591
2025-12-01,0.9873900535262643
2025-12-02,0.9747917900262159
2025-12-03,0.9611417415489831
2025-12-04,0.9522312750242514
2025-12-05,0.9723189955055691
2025-12-08,0.9820396425824407
2025-12-09,0.9721357880757145
2025-12-10,0.9861779630806177
2025-12-11,0.9928890039632173
2025-12-12,0.9950334850356325
2025-12-15,1.0047542666147493
2025-12-16,0.9958278472776206
2025-12-17,1.0126552102978736
2025-12-18,1.0064195627999075
2025-12-19,1.0066819540761833
2025-12-22,0.9927088648026157
2025-12-23,0.9998190938565318
2025-12-24,0.9934087838623338
2025-12-25,0.9978761132211028
2025-12-26,1.0024474645661157
2025-12-29,1.0093857894240863
2025-12-30,1.0075580691313022
2026-01-05,1.0255420719895487
2026-01-06,1.0302067563403017
2026-01-07,0.9878990281250714
2026-01-08,0.9815256708370839
2026-01-09,0.9854801014054496
2026-01-13,0.9888340991394055
2026-01-14,0.9743595274707589
2026-01-15,0.956229497566878
2026-01-16,0.941310115755395
2026-01-19,0.9417219957633486
2026-01-20,0.9433749752791815
2026-01-21,0.9275193536038066
2026-01-22,0.9355522828533582
2026-01-23,0.9320044595662978
2026-01-26,0.9292024711414709
2026-01-27,0.9506158270419485
2026-01-28,0.9512371455733339
2026-01-29,0.9425392462261356
2026-02-02,0.9474034711190297
