Date,7203.T,7267.T,7201.T,7261.T,7269.T,6758.T,6861.T,6902.T,6501.T,6752.T,6702.T,6503.T,6762.T,6971.T,8316.T,8411.T,8766.T,8801.T,9432.T,9433.T,9983.T,2914.T,4452.T,4911.T,7751.T,4502.T,4503.T,4519.T,4568.T,6301.T,6326.T,7011.T,7012.T,4063.T,5401.T,3407.T,9020.T,9022.T,9984.T
2021-05-20,1526.8411865234375,908.5119018554688,498.0281677246094,739.9404296875,1032.0010986328125,2037.364990234375,51440.296875,1620.3092041015625,1005.5276489257812,1059.3848876953125,1684.0302734375,1511.5797119140625,837.0933227539062,1469.6417236328125,1102.54052734375,1400.009033203125,1513.5068359375,762.1619873046875,98.98582458496094,1596.7841796875,27409.958984375,1641.380859375,6001.1728515625,7225.93505859375,2126.812744140625,3066.6796875,1429.7298583984375,3706.75634765625,2490.1748046875,2650.351318359375,2234.271484375,301.5582580566406,2232.150390625,3297.526611328125,300.4293212890625,1049.6717529296875,2350.533447265625,3043.598876953125,2065.857421875
2021-05-21,1540.5853271484375,913.2034912109375,496.1492004394531,745.8463134765625,1058.2113037109375,2047.0897216796875,52348.41796875,1648.280517578125,1023.184814453125,1048.2476806640625,1717.739013671875,1515.1934814453125,838.9330444335938,1478.72998046875,1098.6796875,1395.0443115234375,1482.6597900390625,756.2666015625,100.24998474121094,1608.5062255859375,27707.404296875,1634.9837646484375,6062.14697265625,7194.89404296875,2131.39794921875,3110.7099609375,1432.2708740234375,3757.01708984375,2495.388916015625,2661.193359375,2228.47216796875,305.9577941894531,2218.4560546875,3315.630126953125,297.7933044433594,1047.0968017578125,2314.88134765625,3022.402587890625,2067.072509765625
2021-05-24,1556.7965087890625,927.002197265625,500.5648498535156,749.22119140625,1045.676025390625,2044.172119140625,51479.36328125,1652.9796142578125,1046.9752197265625,1053.5933837890625,1711.09228515625,1526.9393310546875,851.1981811523438,1473.4100341796875,1111.365234375,1412.420166015625,1507.5086669921875,762.6156005859375,101.13317108154297,1598.0867919921875,27748.982421875,1647.4013671875,6097.4951171875,7172.3193359375,2173.50048828125,3067.4951171875,1406.861083984375,3725.604736328125,2441.821533203125,2701.22314453125,2282.890869140625,306.6911315917969,2275.971923828125,3337.354248046875,301.42669677734375,1073.7032470703125,2335.033203125,3059.977783203125,2020.89501953125
2021-05-25,1564.1973876953125,918.9990234375,500.1891174316406,749.22119140625,1050.690185546875,2091.82421875,51469.59765625,1645.3714599609375,1048.648193359375,1081.6595458984375,1733.8814697265625,1529.64990234375,846.9053955078125,1497.57177734375,1110.26220703125,1412.0067138671875,1502.3675537109375,764.58056640625,101.34095764160156,1601.5599365234375,28008.048828125,1651.54052734375,6048.89111328125,7308.71044921875,2156.40966796875,3052.00244140625,1407.284423828125,3704.9619140625,2433.76318359375,2695.3857421875,2306.5322265625,301.5582580566406,2316.141357421875,3389.853759765625,305.77252197265625,1068.5535888671875,2333.172607421875,3074.429931640625,2031.831787109375
2021-05-26,1569.3072509765625,909.8916625976562,495.1158142089844,762.7207641601562,1065.96044921875,2081.127197265625,51645.36328125,1648.951904296875,1054.41015625,1120.417236328125,1757.1458740234375,1526.9393310546875,858.5573120117188,1499.7880859375,1099.782958984375,1404.14599609375,1488.3720703125,769.5689697265625,101.34095764160156,1591.14013671875,28155.173828125,1645.52001953125,6070.984375,7525.05615234375,2145.5712890625,3064.233642578125,1428.8826904296875,3711.243896484375,2428.548828125,2709.563232421875,2302.0712890625,299.17510986328125,2416.56494140625,3424.25,295.22857666015625,1068.9827880859375,2391.455322265625,3133.20166015625,2010.9300537109375
2021-05-27,1582.3466796875,923.6904296875,504.2289733886719,778.7514038085938,1076.900390625,2100.576171875,52250.76953125,1640.2247314453125,1054.0380859375,1106.1617431640625,1704.4454345703125,1542.2991943359375,849.3583984375,1498.6798095703125,1090.406494140625,1384.7012939453125,1465.2366943359375,771.2317504882812,101.30634307861328,1591.14013671875,28139.185546875,1647.7777099609375,6059.49560546875,7422.52734375,2158.076904296875,3106.633544921875,1477.16162109375,3748.93994140625,2381.14404296875,2656.189208984375,2221.335693359375,294.77545166015625,2348.094482421875,3345.500732421875,287.6056823730469,1031.647705078125,2365.724365234375,3100.443603515625,1966.696533203125
2021-05-28,1609.658935546875,957.0835571289062,519.8245849609375,818.4061279296875,1099.6920166015625,2133.641357421875,53295.5859375,1687.43994140625,1080.9884033203125,1119.5264892578125,1704.9202880859375,1555.4002685546875,853.6511840820312,1503.556396484375,1110.537841796875,1412.0067138671875,1476.9471435546875,790.731689453125,102.86490631103516,1627.6083984375,28730.880859375,1646.6488037109375,5975.54541015625,7488.3720703125,2186.42333984375,3069.125732421875,1491.1370849609375,3750.73486328125,2400.57958984375,2771.276611328125,2266.8330078125,310.99908447265625,2448.51806640625,3467.6982421875,299.5743713378906,1065.1204833984375,2413.46630859375,3178.48486328125,2038.636962890625
2021-05-31,1606.134765625,925.3463134765625,506.4836730957031,788.8759765625,1081.003173828125,2097.6591796875,52602.3046875,1678.9366455078125,1066.119384765625,1111.062255859375,1688.7777099609375,1528.746337890625,854.877685546875,1490.034912109375,1089.5792236328125,1384.287841796875,1479.232177734375,770.7783203125,101.53146362304688,1613.716064453125,28519.791015625,1627.4580078125,5916.33740234375,7458.27099609375,2134.31591796875,3032.433349609375,1522.475830078125,3767.7880859375,2398.683349609375,2671.2001953125,2219.551513671875,303.8497009277344,2402.870849609375,3413.38818359375,292.8063659667969,1034.2225341796875,2371.6142578125,3134.1650390625,2006.555419921875
2021-06-01,1660.40673828125,928.6580200195312,511.5570983886719,793.9382934570312,1104.2503662109375,2106.411865234375,52641.359375,1719.6627197265625,1087.6796875,1115.0716552734375,1701.1220703125,1527.3912353515625,862.8499755859375,1486.044921875,1096.4735107421875,1396.6990966796875,1491.228271484375,776.3712768554688,99.57460021972656,1590.2723388671875,28433.431640625,1630.8447265625,5827.9677734375,7430.9931640625,2125.14501953125,2981.879150390625,1519.0877685546875,3694.191162109375,2337.05712890625,2707.89501953125,2222.22802734375,314.0238952636719,2451.257080078125,3428.77587890625,282.97491455078125,1044.521728515625,2380.60498046875,3140.909423828125,1983.70947265625
2021-06-02,1696.5294189453125,970.88232421875,520.3883666992188,829.3744506835938,1108.8087158203125,2101.54931640625,52436.30078125,1731.074951171875,1089.1663818359375,1122.6451416015625,1723.4364013671875,1573.9219970703125,874.5018310546875,1495.7982177734375,1109.1590576171875,1412.0067138671875,1500.3681640625,817.0340576171875,98.98582458496094,1578.1163330078125,28391.853515625,1628.963134765625,5774.94677734375,7512.82763671875,2127.646484375,2935.401611328125,1566.9429931640625,3682.52392578125,2299.133544921875,2726.24267578125,2240.06982421875,321.0815734863281,2490.513916015625,3519.292724609375,286.038330078125,1079.2821044921875,2524.141845703125,3314.33349609375,1970.8282470703125
2021-06-03,1725.0750732421875,991.0284423828125,528.1861572265625,837.8116455078125,1109.72021484375,2111.274169921875,53197.9453125,1762.4024658203125,1104.0357666015625,1124.427001953125,1742.902099609375,1620.00146484375,863.4634399414062,1499.123046875,1123.775146484375,1413.2476806640625,1501.796142578125,817.9409790039062,101.18511199951172,1607.2037353515625,27218.0546875,1649.6593017578125,5827.08447265625,7596.5439453125,2154.3251953125,2991.66357421875,1602.9404296875,3748.04248046875,2344.167724609375,2735.416015625,2210.1845703125,320.1650085449219,2481.384521484375,3525.62890625,284.8984680175781,1082.7149658203125,2610.6357421875,3389.484375,1994.8895263671875
2021-06-04,1753.09228515625,1000.9637451171875,536.6416625976562,872.4039916992188,1109.9482421875,2123.916015625,53022.1796875,1771.80078125,1126.8970947265625,1136.009765625,1758.0953369140625,1628.133056640625,864.0764770507812,1505.9947509765625,1122.396240234375,1413.6614990234375,1513.792236328125,809.3247680664062,100.85608673095703,1600.2574462890625,27218.0546875,1659.4427490234375,5867.73486328125,7566.443359375,2151.82421875,2994.10986328125,1599.1290283203125,3750.73486328125,2314.302978515625,2716.23486328125,2219.997802734375,326.85614013671875,2525.205322265625,3522.008544921875,290.5265808105469,1092.156005859375,2565.994140625,3425.1328125,1969.1270751953125
2021-06-07,1747.4534912109375,990.7526245117188,524.3341064453125,858.9046020507812,1101.287353515625,2110.301025390625,53217.47265625,1758.15087890625,1130.0570068359375,1129.327392578125,1768.0653076171875,1634.909423828125,884.31396484375,1517.078125,1105.2982177734375,1400.009033203125,1513.5068359375,816.731689453125,102.17221069335938,1617.6231689453125,26904.615234375,1655.6798095703125,5893.3623046875,7442.28076171875,2165.163330078125,2989.217529296875,1600.8231201171875,3794.7138671875,2243.669677734375,2606.985107421875,2192.78857421875,324.0147399902344,2443.95361328125,3508.430419921875,273.85589599609375,1090.4395751953125,2598.235595703125,3421.279052734375,1981.522216796875
2021-06-08,1736.7047119140625,991.3045654296875,524.7100219726562,864.810546875,1098.552490234375,2138.503662109375,53110.05859375,1767.3253173828125,1131.5435791015625,1128.8819580078125,1769.9644775390625,1626.3260498046875,866.529541015625,1511.0931396484375,1107.228759765625,1398.35400390625,1487.80078125,816.8829345703125,100.8733901977539,1611.111083984375,26629.55859375,1649.2828369140625,5932.244140625,7462.97509765625,2173.91748046875,3018.5712890625,1613.52783203125,3792.020751953125,2354.123046875,2621.162353515625,2155.3203125,319.8900146484375,2406.52294921875,3440.543212890625,275.9219055175781,1094.3017578125,2607.845947265625,3454.037109375,1948.9544677734375
2021-06-09,1745.5150146484375,991.0284423828125,521.4217529296875,861.4356689453125,1102.427001953125,2091.82421875,52865.9453125,1746.96240234375,1143.8109130859375,1132.8914794921875,1769.48974609375,1607.8038330078125,848.7450561523438,1524.6146240234375,1095.3704833984375,1389.666015625,1470.948974609375,836.6851806640625,100.40583038330078,1588.53564453125,26492.029296875,1657.5614013671875,5983.4990234375,7572.0869140625,2183.92236328125,3029.987060546875,1609.7164306640625,3790.22607421875,2324.73193359375,2616.15869140625,2130.78759765625,319.52337646484375,2317.967041015625,3366.319580078125,274.7107849121094,1080.5693359375,2628.306884765625,3517.625732421875,1962.078857421875
2021-06-10,1738.4669189453125,986.8889770507812,523.0189208984375,863.1231689453125,1090.8033447265625,2099.60400390625,52582.765625,1742.9346923828125,1128.7557373046875,1117.744384765625,1781.8338623046875,1578.8914794921875,848.7450561523438,1527.496337890625,1089.5792236328125,1368.15283203125,1466.379150390625,830.487548828125,99.55728912353516,1576.813720703125,26635.955078125,1646.6488037109375,6006.47509765625,7626.64404296875,2203.931396484375,3071.572021484375,1617.339599609375,3829.716796875,2367.396240234375,2622.83056640625,2127.664794921875,315.1237487792969,2314.31494140625,3355.45751953125,278.0592041015625,1086.5771484375,2639.77734375,3517.625732421875,1949.68359375
2021-06-11,1737.585693359375,989.37255859375,515.5968627929688,835.2803955078125,1084.87744140625,2112.24609375,52963.58984375,1726.8232421875,1112.0279541015625,1110.1712646484375,1812.219482421875,1573.4703369140625,841.9993286132812,1542.1260986328125,1076.8935546875,1350.77685546875,1461.523681640625,814.7666625976562,100.90803527832031,1571.6038818359375,26386.482421875,1648.1539306640625,6070.10009765625,7624.7626953125,2173.91748046875,3081.3564453125,1633.4324951171875,3929.341552734375,2439.925537109375,2537.765869140625,2032.2098388671875,311.09075927734375,2251.322021484375,3343.6904296875,279.341552734375,1075.848876953125,2592.655029296875,3455.9638671875,1944.336669921875
2021-06-14,1744.4578857421875,989.0967407226562,521.70361328125,851.31103515625,1078.9517822265625,2104.466552734375,54408.7734375,1735.77392578125,1121.1353759765625,1122.6451416015625,1822.6644287109375,1566.6942138671875,856.1041870117188,1548.9979248046875,1075.2388916015625,1338.779296875,1468.37841796875,815.9760131835938,100.37120056152344,1563.355224609375,26971.779296875,1650.4117431640625,6032.98583984375,7668.03173828125,2167.248046875,3047.10986328125,1619.03369140625,3980.500732421875,2473.5830078125,2540.267578125,2018.3824462890625,313.0155944824219,2285.100830078125,3422.439697265625,277.7029724121094,1077.136474609375,2583.974609375,3466.561767578125,1957.9471435546875
2021-06-15,1775.2943115234375,1000.687744140625,528.9376831054688,846.2486572265625,1087.15673828125,2142.3935546875,55482.875,1746.514892578125,1133.774169921875,1128.4365234375,1846.4033203125,1571.2117919921875,862.2366943359375,1583.5777587890625,1081.0301513671875,1344.157470703125,1475.2332763671875,830.7898559570312,100.23265838623047,1564.2235107421875,26885.42578125,1657.184814453125,6084.2392578125,7675.5576171875,2186.84033203125,3098.4794921875,1646.984375,4088.201904296875,2484.01220703125,2536.931884765625,2035.33251953125,310.08251953125,2265.016357421875,3471.31884765625,273.78460693359375,1073.2740478515625,2591.72509765625,3468.48876953125,1954.54443359375
2021-06-16,1792.9151611328125,1000.4118041992188,525.273681640625,845.4050903320312,1072.7978515625,2081.127197265625,55287.58203125,1754.5706787109375,1161.83984375,1120.417236328125,1835.483642578125,1578.43994140625,843.2258911132812,1580.917724609375,1083.51220703125,1340.0203857421875,1465.2366943359375,826.8596801757812,100.14608764648438,1565.091796875,26153.001953125,1667.7213134765625,6075.40234375,7778.0859375,2188.924560546875,3096.848876953125,1652.913330078125,4052.302001953125,2465.998046875,2543.603271484375,2056.297119140625,307.791015625,2261.3642578125,3455.02587890625,273.42840576171875,1076.7071533203125,2557.3134765625,3429.949951171875,1946.5240478515625
2021-06-17,1802.6065673828125,996.2720336914062,528.0921020507812,855.5297241210938,1049.7783203125,2032.50244140625,55336.40625,1746.291015625,1148.829345703125,1103.48876953125,1844.9791259765625,1553.593017578125,821.1487426757812,1536.5845947265625,1092.6126708984375,1351.6044921875,1473.5196533203125,824.2898559570312,99.71314239501953,1540.7796630859375,26181.78515625,1660.947998046875,6067.4501953125,7787.49267578125,2197.261962890625,3063.41796875,1642.7493896484375,3900.620849609375,2421.911865234375,2410.16845703125,2036.224609375,314.29888916015625,2259.53857421875,3417.913818359375,269.7950744628906,1058.2542724609375,2554.523681640625,3410.6806640625,1919.303466796875
2021-06-18,1732.652099609375,975.573974609375,512.30859375,830.2181396484375,1037.2432861328125,2042.2271728515625,55590.2890625,1682.9647216796875,1141.580322265625,1103.0433349609375,1835.0087890625,1549.0755615234375,829.7342529296875,1528.826171875,1064.48388671875,1324.2991943359375,1444.38623046875,807.813232421875,98.77800750732422,1510.3892822265625,26376.8828125,1659.0665283203125,5973.77734375,7439.45849609375,2150.99072265625,3035.69482421875,1645.7138671875,3814.458740234375,2380.19580078125,2377.2265625,1990.2813720703125,303.1164245605469,2156.3759765625,3468.603271484375,260.7472839355469,1047.52587890625,2493.14013671875,3309.5166015625,1903.99169921875
2021-06-21,1698.29150390625,937.2135009765625,491.45172119140625,795.625732421875,989.8367309570312,2050.00732421875,53813.1171875,1631.0501708984375,1094.18505859375,1073.195068359375,1809.8455810546875,1483.118896484375,804.5908813476562,1471.858154296875,1046.5587158203125,1294.51171875,1404.9705810546875,788.46435546875,97.8082504272461,1476.0921630859375,25228.673828125,1637.9942626953125,5791.73681640625,7226.8759765625,2122.22705078125,2981.879150390625,1612.680908203125,3698.67919921875,2313.354736328125,2343.03369140625,1994.2955322265625,295.9670104980469,2081.514404296875,3269.46630859375,253.26683044433594,1010.1908569335938,2483.52978515625,3279.64892578125,1837.1551513671875
