Date,Open,High,Low,Close,Volume,Turnover,Turnover_MA20
2006-04-26,100.666,101.185,100.536,100.599,87186063,0.09687340333333333,0.09471413677777778
2006-04-27,100.229,101.56,99.9773,101.091,161504881,0.17944986777777777,0.09925558311111111
2006-04-28,100.879,101.661,100.842,101.424,72394229,0.08043803222222222,0.09819574844444445
2006-05-01,101.424,101.701,100.546,100.599,84274357,0.09363817444444444,0.09834663005555555
2006-05-02,101.071,101.414,100.852,101.366,63628137,0.07069793,0.09744368944444445
2006-05-03,101.252,101.309,100.637,100.963,78835755,0.08759528333333333,0.09787667550000001
2006-05-04,101.128,101.55,100.565,101.349,55651374,0.06183486,0.09732405144444443
2006-05-05,101.891,102.468,101.731,102.248,81127665,0.09014185,0.09766116183333333
2006-05-08,102.248,102.458,102.132,102.132,38906693,0.04322965888888889,0.094048542
2006-05-09,102.189,102.458,102.113,102.333,38709816,0.04301090666666667,0.09320780744444444
2006-05-10,102.18,102.458,101.771,102.277,83487359,0.09276373222222223,0.09260347561111111
2006-05-11,102.248,102.277,100.686,101.013,104542757,0.11615861888888888,0.09531136155555556
2006-05-12,100.647,100.842,99.6709,99.7101,118900132,0.13211125777777777,0.09823906016666667
2006-05-15,99.3553,100.103,99.2136,99.9125,108936691,0.12104076777777778,0.09967030144444444
2006-05-16,100.113,100.303,99.5208,99.7779,80537027,0.08948558555555555,0.09747075566666666
2006-05-17,99.2711,99.5974,97.7971,97.8725,187662799,0.20851422111111112,0.10161210077777778
2006-05-18,98.3127,98.5706,97.2507,97.3378,113976998,0.12664110888888888,0.10174990588888888
2006-05-19,97.8919,98.3999,97.0404,98.0833,161165304,0.17907256,0.10549320922222223
2006-05-22,97.404,98.1509,96.8206,97.2702,143713600,0.15968177777777778,0.10969349866666667
2006-05-23,98.1607,98.5046,96.6006,96.6006,119250339,0.13250037666666667,0.11024399866666665
2006-05-24,96.9538,97.9018,96.2839,97.2992,218271038,0.24252337555555556,0.11752649727777778
2006-05-25,97.9212,98.5528,97.5295,98.5528,102382927,0.11375880777777778,0.11424194427777778
2006-05-26,98.7633,99.0219,98.4195,99.0219,81644294,0.09071588222222222,0.11475583677777776
2006-05-30,98.7434,98.7633,97.1938,97.2411,93900417,0.10433379666666667,0.11529061788888888
2006-05-31,97.652,98.4195,97.3283,98.4195,112676741,0.12519637888888888,0.11801554033333335
2006-06-01,98.3127,99.4622,98.2382,99.3196,95571361,0.10619040111111111,0.1189452962222222
2006-06-02,99.7201,99.8547,98.9746,99.5108,118859048,0.13206560888888888,0.12245683366666667
2006-06-05,99.3553,99.4135,97.7971,98.1019,111652564,0.12405840444444445,0.12415266138888888
2006-06-06,98.1902,98.3127,97.0026,97.8363,169637052,0.18848561333333333,0.1314154591111111
2006-06-07,97.9212,98.5046,97.0307,97.0598,140910248,0.15656694222222223,0.1370932608888889
2006-06-08,96.8688,97.5868,95.5668,97.0026,265665943,0.2951843811111111,0.14721429333333333
2006-06-09,97.4711,97.9593,96.6962,96.7433,123101212,0.13677912444444446,0.14824531861111112
2006-06-12,97.0694,97.1083,95.5382,95.6626,124280018,0.1380889088888889,0.14854420116666667
2006-06-13,95.4997,96.3417,94.5647,94.5647,240689813,0.26743312555555554,0.15586381905555555
2006-06-14,94.7819,95.3848,94.3763,95.2891,212132151,0.23570239,0.16317465927777777
2006-06-15,95.5954,97.4711,95.5573,97.2605,174279063,0.19364340333333332,0.16243111838888888
2006-06-16,96.6196,96.8592,96.0356,96.189,122180841,0.13575649,0.16288688744444446
2006-06-19,96.7625,96.8014,95.3178,95.4137,124197848,0.1379976088888889,0.16083313988888887
2006-06-20,95.672,96.313,95.4517,95.7486,84926687,0.09436298555555556,0.15756720027777776
2006-06-21,95.6626,96.9634,95.6339,96.4668,97265636,0.10807292888888889,0.1563458278888889
2006-06-22,96.4284,96.5044,95.7007,96.0356,97204322,0.10800480222222222,0.1496198992222222
2006-06-23,95.9306,96.6962,95.6912,96.0262,70135632,0.07792848,0.14782838283333335
2006-06-26,96.0931,96.5044,95.8729,96.4572,49130262,0.05458918,0.14602204772222221
2006-06-27,96.4668,96.6962,95.4901,95.5859,90512653,0.10056961444444444,0.1458338386111111
2006-06-28,95.8252,96.2839,95.3943,96.2757,80839802,0.08982200222222222,0.14406511977777775
2006-06-29,96.6296,98.2941,96.6006,98.2382,143477576,0.15941952888888888,0.14672657616666668
2006-06-30,98.3901,98.5144,97.9593,98.2,70288186,0.07809798444444445,0.14402819494444447
2006-07-03,98.3509,98.7731,98.2665,98.6198,31023893,0.034470992222222226,0.13954882433333332
2006-07-05,98.2469,98.3705,97.6065,98.0636,90279092,0.10031010222222222,0.1351400487777778
2006-07-06,98.1803,98.6591,98.0636,98.3608,66478277,0.07386475222222222,0.1310049392777778
2006-07-07,98.3804,98.4584,97.4137,97.6717,105799338,0.11755482,0.12212346122222222
2006-07-10,97.9407,98.3509,97.5101,97.8725,79016048,0.08779560888888889,0.11967428544444443
2006-07-11,97.6717,98.3313,97.1178,98.3313,95446415,0.10605157222222222,0.1180724186111111
2006-07-12,98.1902,98.3215,96.9735,97.1938,107009379,0.11889931,0.11064572783333335
2006-07-13,96.8206,96.9538,95.6626,95.6626,133009174,0.1477879711111111,0.10625000688888889
2006-07-14,95.7965,95.8825,94.7819,95.3083,133814318,0.14868257555555556,0.1040019655
2006-07-17,95.2891,95.7581,95.0032,95.1743,105361252,0.11706805777777778,0.10306754388888888
2006-07-18,95.4614,95.7104,94.4229,95.6434,160337353,0.17815261444444444,0.10507529416666665
2006-07-19,95.8155,97.3854,95.4517,96.9538,174198315,0.19355368333333334,0.11003482905555555
2006-07-20,97.2605,97.4233,96.1986,96.3322,145610319,0.16178924333333333,0.11272064477777777
2006-07-21,96.5812,96.6196,95.5382,95.6241,131848896,0.14649877333333333,0.11464534333333332
2006-07-24,96.0262,97.4322,96.0262,97.3378,120398954,0.13377661555555556,0.1174377501111111
2006-07-25,97.1468,98.2568,96.9735,97.7199,123814720,0.1375719111111111,0.12158688666666666
2006-07-26,97.6618,98.3705,97.309,97.8527,109562846,0.12173649555555556,0.12264523072222222
2006-07-27,98.2843,98.5331,97.3283,97.7589,113099923,0.12566658111111112,0.12443745966666667
2006-07-28,97.9886,98.8589,97.8819,98.7533,106460865,0.11828985,0.12238097572222222
2006-07-31,98.5144,98.735,97.6337,98.6591,64278001,0.07142000111111112,0.12204707655555555
2006-08-01,98.2941,98.3127,97.6717,98.2,84539411,0.09393267888888888,0.12502016088888887
2006-08-02,98.4682,99.0878,98.4484,98.8195,83978581,0.09330953444444444,0.1246701325
2006-08-03,98.2843,99.1661,98.1313,99.0605,82610671,0.09178963444444445,0.1255663766111111
2006-08-04,99.5686,99.8547,98.3901,98.8886,124813111,0.13868123444444444,0.12662269733333334
2006-08-07,98.6966,98.8195,98.3215,98.7251,58888268,0.06543140888888889,0.12550448733333333
2006-08-08,98.8293,99.0878,97.9495,98.3313,117817883,0.1309087588888889,0.12674734666666668
2006-08-09,98.8886,99.2136,97.6717,97.9786,102286361,0.11365151222222222,0.12648495677777777
2006-08-10,97.6152,98.4098,97.404,98.3127,89853842,0.09983760222222222,0.12408743833333333
2006-08-11,98.1509,98.1803,97.4905,98.008,61552810,0.06839201111111111,0.1200729101111111
2006-08-14,98.5046,98.8689,97.9212,98.0921,75231926,0.08359102888888889,0.11839905866666667
2006-08-15,98.8985,99.4224,98.6966,99.2335,88350357,0.09816706333333333,0.11439978111111111
2006-08-16,99.7779,100.219,99.5486,100.143,93008693,0.10334299222222222,0.10988924655555554
2006-08-17,99.9674,100.575,99.9046,100.332,92108939,0.10234326555555555,0.10691694766666666
2006-08-18,100.467,100.833,99.9773,100.833,75550125,0.08394458333333334,0.10378923816666667
2006-08-21,100.458,100.526,100.152,100.429,54610463,0.06067829222222222,0.10013432200000001
2006-08-22,100.267,100.686,100.055,100.419,78868811,0.08763201222222222,0.09763732705555556
2006-08-23,100.458,100.628,99.6709,100.113,86354222,0.09594913555555555,0.09634795905555556
2006-08-24,100.303,100.399,99.8348,100.026,75152866,0.08350318444444445,0.09423978922222223
2006-08-25,100.016,100.497,99.9424,100.162,54122745,0.060136383333333335,0.09133211588888888
2006-08-28,100.026,100.898,100.016,100.628,68280901,0.07586766777777777,0.09155449922222222
2006-08-29,100.657,100.907,100.162,100.744,80122533,0.08902503666666667,0.09130911711111112
2006-08-30,100.943,101.101,100.716,100.813,64878493,0.07208721444444445,0.09024800111111111
2006-08-31,100.925,101.051,100.744,100.794,50010839,0.05556759888888889,0.08843689933333333
2006-09-01,101.185,101.511,100.916,101.394,63252135,0.07028015,0.0850168451111111
2006-09-05,101.463,101.731,101.242,101.597,67851889,0.07539098777777778,0.08551482405555556
2006-09-06,101.157,101.204,100.556,100.676,69726843,0.07747427,0.08284309961111111
2006-09-07,100.361,100.735,99.8068,100.239,111857476,0.12428608444444444,0.08337482822222222
2006-09-08,100.381,100.637,100.181,100.526,58464442,0.06496049111111112,0.08163097266666666
2006-09-11,100.199,100.833,99.8946,100.609,88783389,0.09864821,0.0831437826111111
2006-09-12,100.725,101.731,100.575,101.605,90597287,0.10066365222222222,0.08399741377777778
2006-09-13,101.57,102.219,101.473,102.039,81566396,0.09062932888888889,0.08362052705555555
2006-09-14,101.819,102.059,101.661,102.049,74942639,0.0832695988888889,0.08261685738888888
2006-09-15,102.113,102.16,101.605,101.819,99432987,0.11048109666666667,0.08302374894444445
2006-09-18,101.691,102.16,101.579,101.969,83181608,0.0924240088888889,0.08344772022222222
2006-09-19,101.959,101.959,101.128,101.701,119382419,0.1326471322222222,0.08704616222222222
2006-09-20,102.068,102.458,101.901,102.248,97484678,0.1083163088888889,0.08808037705555556
2006-09-21,102.333,102.458,101.394,101.751,115285554,0.12809506,0.08968767327777778
2006-09-22,101.597,101.605,101.061,101.424,85503192,0.09500354666666666,0.0902626913888889
2006-09-25,101.642,102.515,101.109,102.238,119629583,0.13292175888888888,0.09390196016666666
2006-09-26,102.248,103.031,102.17,103.012,95937383,0.10659709222222222,0.09543843138888888
2006-09-27,102.945,103.357,102.803,103.157,106843739,0.11871526555555556,0.09692294283333333
2006-09-28,103.157,103.377,102.813,103.12,75956582,0.08439620222222222,0.09753839222222221
2006-09-29,103.214,103.328,102.937,103.012,62205653,0.06911739222222223,0.09821588188888888
2006-10-02,102.983,103.243,102.123,102.669,67975022,0.07552780222222222,0.0984782645
2006-10-03,102.544,103.26,102.363,102.871,94762071,0.10529119,0.09997327461111111
2006-10-04,102.764,104.163,102.669,104.114,104851360,0.11650151111111111,0.10192463666666667
2006-10-05,104.114,104.488,102.669,104.304,78599736,0.08733304,0.10007698444444443
2006-10-06,104.134,104.229,103.712,104.172,84249340,0.09361037777777778,0.10150947877777776
2006-10-09,104.056,104.402,103.894,104.219,53371000,0.05930111111111111,0.09954212383333333
2006-10-10,104.239,104.516,104.047,104.373,73154139,0.08128237666666667,0.09857306005555556
2006-10-11,104.047,104.506,103.634,104.239,134897731,0.14988636777777778,0.101535912
2006-10-12,104.516,105.224,104.478,105.139,76712213,0.08523579222222222,0.10163422166666666
2006-10-13,105.041,105.464,104.936,105.426,69919183,0.07768798111111111,0.09999456588888889
2006-10-16,105.339,105.732,105.251,105.578,54855427,0.060950474444444444,0.09842088916666666
2006-10-17,105.291,105.464,104.688,105.242,117670125,0.13074458333333333,0.09832576172222222
2006-10-18,105.722,105.98,104.995,105.396,113256623,0.12584069222222222,0.09920198088888889
2006-10-19,105.224,105.616,105.11,105.55,83060292,0.09228921333333333,0.09741168855555556
2006-10-20,105.55,105.664,105.176,105.578,62342397,0.06926933,0.09612497772222221
2006-10-23,105.377,106.333,105.224,106.048,85850813,0.09538979222222223,0.09424837938888889
2006-10-24,105.913,106.441,105.865,106.401,69156815,0.07684090555555556,0.09276057005555555
2006-10-25,106.277,106.803,106.085,106.755,104666017,0.11629557444444444,0.0926395855
2006-10-26,106.974,107.225,106.478,107.052,86643380,0.09627042222222222,0.0932332965
2006-10-27,106.938,107.042,106.192,106.421,104000858,0.1155565088888889,0.09555525233333333
2006-10-30,106.22,106.622,105.99,106.343,64440017,0.0716000188888889,0.09535886316666667
2006-10-31,106.524,106.68,105.884,106.323,92410416,0.10267824,0.09522821566666667
2006-11-01,106.64,106.717,105.473,105.597,107585762,0.11953973555555555,0.09538012688888889
2006-11-02,105.33,105.702,105.204,105.52,78678793,0.08742088111111111,0.09538451894444444
2006-11-03,105.904,105.99,104.64,105.357,92472627,0.10274736333333333,0.09584136822222222
2006-11-06,105.674,106.7,105.664,106.534,82062417,0.09118046333333334,0.09743533583333333
2006-11-07,106.622,107.205,106.488,106.938,82162476,0.09129164,0.09793579899999999
2006-11-08,106.488,107.271,105.597,107.157,113437820,0.12604202222222222,0.09674358172222222
2006-11-09,107.233,107.35,106.421,106.622,124322921,0.1381365788888889,0.09938862105555554
2006-11-10,106.592,106.745,106.258,106.66,63498910,0.07055434444444444,0.09903193922222223
2006-11-13,106.622,107.262,106.524,106.909,77007728,0.08556414222222222,0.10026262261111112
2006-11-14,107.195,107.828,106.573,107.731,125362402,0.13929155777777777,0.10068997133333335
2006-11-15,107.684,108.384,107.656,108.037,99181023,0.11020113666666667,0.09990799355555555
2006-11-16,108.384,108.545,107.617,108.324,99474978,0.11052775333333334,0.10081992055555555
2006-11-17,107.98,108.374,107.818,108.364,73046304,0.08116256,0.10141458205555556
2006-11-20,108.266,108.602,107.989,108.41,89678860,0.09964317777777777,0.10162725133333332
2006-11-21,108.41,108.536,108.256,108.517,66586111,0.07398456777777777,0.10148443444444447
2006-11-22,108.612,108.889,108.41,108.736,58984310,0.06553812222222222,0.09894656183333334
2006-11-24,108.211,108.669,108.183,108.304,40177398,0.044641553333333334,0.09636511838888888
2006-11-27,108.246,108.304,106.783,106.813,109587728,0.12176414222222222,0.09667550005555556
2006-11-28,106.66,107.369,106.564,107.242,138257763,0.15361973666666667,0.10077648594444444
2006-11-29,107.598,108.43,107.301,108.393,118648430,0.13183158888888888,0.10223415338888889
2006-11-30,108.384,108.833,107.847,108.43,108871886,0.12096876222222222,0.10230560472222223
2006-12-01,108.43,108.526,107.195,108.193,163515797,0.1816842188888889,0.1070187716111111
2006-12-04,108.22,109.176,108.202,108.986,113819523,0.12646613666666667,0.10820471027777778
2006-12-05,109.185,109.521,108.966,109.474,95113054,0.10568117111111111,0.10892974566666666
2006-12-06,109.446,109.598,109.139,109.368,69118059,0.07679784333333334,0.10820505583333333
2006-12-07,109.56,109.807,108.861,108.889,81469967,0.09052218555555555,0.10642906399999999
2006-12-08,108.87,109.474,108.621,109.091,103203234,0.11467026,0.10525574805555556
2006-12-11,109.091,109.616,109.034,109.416,51564483,0.05729387,0.10459272433333333
2006-12-12,109.311,109.446,108.709,109.321,100398069,0.11155341,0.10589218772222223
2006-12-13,109.743,109.836,109.185,109.446,72024709,0.08002745444444445,0.10292898255555556
2006-12-14,109.436,110.517,109.426,110.411,83962643,0.09329182555555555,0.102083517
2006-12-15,110.057,110.27,109.753,109.836,91842455,0.10204717222222222,0.10165948794444443
2006-12-18,109.982,110.26,109.34,109.521,63454719,0.07050524333333333,0.10112662211111109
2006-12-19,109.176,110.002,108.917,109.733,84347844,0.09371982666666667,0.10083045455555555
2006-12-20,109.789,110.076,109.55,109.665,53754515,0.05972723888888889,0.10011758811111111
2006-12-21,109.779,109.913,109.014,109.244,63118894,0.07013210444444444,0.10034728722222222
2006-12-22,109.262,109.271,108.536,108.612,80454985,0.08939442777777777,0.10258493094444446
2006-12-26,108.64,109.234,108.621,109.205,42382855,0.04709206111111111,0.0988513268888889
2006-12-27,109.446,110.04,109.416,109.962,51502401,0.05722489,0.09403158455555556
2006-12-28,109.894,110.113,109.55,109.723,48334583,0.05370509222222222,0.09012525972222223
2006-12-29,109.626,109.982,109.101,109.244,58932208,0.0654802311111111,0.08735083316666667
2007-01-03,109.763,110.24,108.469,109.052,122931678,0.13659075333333334,0.08509615988888888
2007-01-04,108.946,109.578,108.498,109.291,90259525,0.10028836111111111,0.08378727111111112
2007-01-05,109.024,109.072,108.324,108.44,99407192,0.11045243555555556,0.08402583433333334
2007-01-08,108.649,109.081,108.22,108.917,92899822,0.10322202444444445,0.08534704338888889
2007-01-09,109.005,109.225,108.344,108.843,98154762,0.10906084666666667,0.08627397644444444
2007-01-10,108.479,109.195,108.266,109.176,93947208,0.10438578666666666,0.08575975277777778
2007-01-11,109.185,110.048,109.139,109.674,71977014,0.07997446,0.08689378227777778
2007-01-12,109.645,110.517,109.636,110.517,74710109,0.08301123222222222,0.08546667338888889
2007-01-16,110.391,110.69,110.142,110.297,58312017,0.06479113,0.08470485716666666
2007-01-17,110.23,110.699,110.142,110.353,66877215,0.07430801666666667,0.08375566672222222
2007-01-18,110.46,110.536,109.817,109.982,88477246,0.09830805111111111,0.08356871066666667
2007-01-19,109.982,110.401,109.932,110.211,73857274,0.08206363777777778,0.0841466303888889
2007-01-22,110.391,110.401,109.502,109.865,78107730,0.08678636666666667,0.08379995738888889
2007-01-23,109.773,110.391,109.588,110.192,70107768,0.07789752,0.08470847144444445
2007-01-24,110.306,111.09,110.278,111.072,73190949,0.08132327666666667,0.08526803005555555
2007-01-25,110.977,111.043,109.55,109.773,97166096,0.10796232888888889,0.08619642511111111
2007-01-26,110.012,110.067,109.205,109.674,96674477,0.10741608555555555,0.08921262633333334
2007-01-29,109.703,110.192,109.331,109.578,85823985,0.09535998333333333,0.091119381
2007-01-30,109.846,110.24,109.588,110.182,91277225,0.10141913888888889,0.09350508333333332
2007-01-31,110.048,111.187,109.884,110.9,119118789,0.13235421,0.09684878227777778
2007-02-01,111.207,111.607,111.033,111.57,89842693,0.09982521444444445,0.09501050533333334
2007-02-02,111.664,111.848,111.377,111.732,64296925,0.07144102777777778,0.09356813866666666
2007-02-05,111.634,111.848,111.339,111.772,59298741,0.06588749,0.09133989138888889
2007-02-06,111.866,111.904,111.339,111.81,73988190,0.0822091,0.09028924516666667
2007-02-07,111.971,112.152,111.544,112.048,72187500,0.08020833333333334,0.0888466195
2007-02-08,111.703,111.971,111.304,111.894,91567425,0.10174158333333333,0.08871440933333333
2007-02-09,111.923,112.126,110.642,111.062,102504631,0.11389403444444444,0.09041038805555555
2007-02-12,111.062,111.129,110.479,110.69,85106626,0.09456291777777778,0.09098797233333333
2007-02-13,110.92,111.819,110.91,111.607,83097975,0.09233108333333333,0.09236497
2007-02-14,111.722,112.556,111.703,112.335,85623919,0.09513768777777777,0.09340645355555556
2007-02-15,112.384,112.604,112.192,112.489,50194755,0.05577195,0.0912796485
2007-02-16,112.202,112.449,112.067,112.42,51641469,0.05737941,0.09004543711111111
2007-02-20,112.286,112.795,111.139,112.67,73780288,0.08197809777777777,0.08980502366666668
2007-02-21,112.335,112.698,112.145,112.622,82944159,0.09216017666666666,0.0905181565
2007-02-22,112.679,112.967,112.01,112.537,102498668,0.11388740888888889,0.0921463631111111
2007-02-23,112.43,112.479,111.683,112.106,93305375,0.10367263888888889,0.0919318786111111
2007-02-26,112.508,112.604,111.683,112.01,90852050,0.10094672222222222,0.09160841044444444
