Date,V,V_raw,Volume,Price,TED,BAA,VIX,Phi_TED,Phi_BAA,Phi_VIX
2008-12-15,0.6476951321666666,0.36988914,332900226,67.7046,1.83,6.1,56.76,0.5464480874316939,0.1639344262295082,1.7618040873854828
2008-12-16,0.6449701501666667,0.5439331755555555,489539858,70.8877,1.81,6.11,52.37,0.5524861878453039,0.1636661211129296,1.9094901661256445
2008-12-17,0.6279739417777778,0.4149010877777778,373410979,70.2007,1.53,6.02,49.84,0.6535947712418301,0.16611295681063123,2.0064205457463884
2008-12-18,0.6147262762222222,0.5397992166666666,485819295,68.8932,1.52,6.03,47.34,0.6578947368421053,0.16583747927031509,2.112378538234051
2008-12-19,0.5778119034444444,0.43422979444444443,390806815,68.0396,1.48,5.94,44.93,0.6756756756756757,0.16835016835016833,2.2256843979523704
2008-12-22,0.5436395595,0.35166597222222223,316499375,67.1713,1.46,5.93,44.56,0.684931506849315,0.16863406408094436,2.244165170556553
2008-12-23,0.5219161106666667,0.3193790211111111,287441119,66.4737,1.45,5.94,45.02,0.6896551724137931,0.16835016835016833,2.2212350066637048
2008-12-24,0.4936864597222222,0.08949252777777778,80543275,66.8613,1.47,5.9,44.21,0.6802721088435374,0.1694915254237288,2.261931689662972
2008-12-26,0.47240547738888894,0.10768614666666666,96917532,67.2471,1.47,5.9,43.38,0.6802721088435374,0.1694915254237288,2.305209774089442
2008-12-29,0.4730185249444444,0.18493899,166445091,67.0546,1.4,5.92,43.9,0.7142857142857143,0.16891891891891891,2.277904328018223
2008-12-30,0.4584537946666666,0.2427403422222222,218466308,68.6463,1.34,5.86,41.63,0.7462686567164178,0.1706484641638225,2.402113860196973
2008-12-31,0.43860581950000005,0.27958748777777775,251628739,69.6244,1.32,5.82,40.0,0.7575757575757576,0.1718213058419244,2.5
2009-01-02,0.4175465731111111,0.32782674,295044066,71.7244,1.33,5.72,39.19,0.7518796992481203,0.17482517482517484,2.551671344730799
2009-01-05,0.4028829901111111,0.34663338666666665,311970048,71.6383,1.28,5.82,39.08,0.78125,0.1718213058419244,2.5588536335721597
2009-01-06,0.392544191,0.47305306444444445,425747758,72.1148,1.27,5.77,38.56,0.7874015748031495,0.1733102253032929,2.593360995850622
2009-01-07,0.3830416178333333,0.4047421766666667,364267959,69.9566,1.29,5.71,43.39,0.7751937984496123,0.17513134851138354,2.3046784973496197
2009-01-08,0.3753349557222222,0.37995314555555554,341957831,70.2391,1.26,5.71,42.56,0.7936507936507936,0.17513134851138354,2.3496240601503757
2009-01-09,0.3706387017777778,0.47691137666666666,429220239,68.7354,1.19,5.72,42.82,0.8403361344537815,0.17482517482517484,2.335357309668379
2009-01-12,0.36427904061111105,0.40036537777777775,360328840,67.0834,1.04,5.71,45.84,0.9615384615384615,0.17513134851138354,2.181500872600349
2009-01-13,0.36007323338888886,0.5137364977777777,462362848,67.2077,0.98,5.72,43.27,1.0204081632653061,0.17482517482517484,2.31107002542177
2009-01-14,0.3729710207222222,0.6278448866666667,565060398,65.0935,0.96,5.68,49.14,1.0416666666666667,0.17605633802816903,2.035002035002035
2009-01-15,0.38421179361111113,0.7687486333333333,691873770,65.1183,0.98,5.68,51.0,1.0204081632653061,0.17605633802816903,1.9607843137254901
2009-01-16,0.39221923572222217,0.57504993,517544937,65.6276,1.02,5.55,46.11,0.9803921568627451,0.1801801801801802,2.168726957276079
2009-01-20,0.39547959944444444,0.6050064911111112,544505842,62.162,0.99,5.55,56.65,1.0101010101010102,0.1801801801801802,1.76522506619594
2009-01-21,0.40003353722222224,0.52530855,472777695,64.8476,1.01,5.58,46.42,0.9900990099009901,0.17921146953405018,2.1542438604049976
2009-01-22,0.41326451311111106,0.61628549,554656941,63.8435,1.06,5.62,47.29,0.9433962264150942,0.17793594306049823,2.114611968703743
2009-01-23,0.42514751688888885,0.5570390966666666,501335187,64.1241,1.06,5.63,47.27,0.9433962264150942,0.17761989342806395,2.115506663845991
2009-01-26,0.44359019861111115,0.45834616222222224,412511546,64.5653,1.03,5.6,45.69,0.970873786407767,0.17857142857142858,2.188662727073758
2009-01-27,0.4579435862777778,0.3947539,355278510,65.218,1.05,5.47,42.25,0.9523809523809523,0.18281535648994515,2.366863905325444
2009-01-28,0.47248146972222216,0.4756966588888889,428126993,67.424,0.98,5.49,39.66,1.0204081632653061,0.18214936247723132,2.5214321734745337
2009-01-29,0.4815568026111111,0.424247,381822300,65.2343,0.94,5.41,42.63,1.0638297872340425,0.18484288354898337,2.345765892563922
2009-01-30,0.4951891447777778,0.5522343311111111,497010898,63.9068,0.94,5.38,44.84,1.0638297872340425,0.1858736059479554,2.230151650312221
2009-02-02,0.4995707363333334,0.4154585711111111,373912714,63.7124,0.96,5.33,45.52,1.0416666666666667,0.18761726078799248,2.196836555360281
2009-02-03,0.5022913336666666,0.4010453333333333,360940800,64.6072,0.91,5.32,43.06,1.0989010989010988,0.18796992481203006,2.322340919647004
2009-02-04,0.5018961777777777,0.46514994666666665,418634952,64.2925,0.94,5.29,43.85,1.0638297872340425,0.1890359168241966,2.280501710376283
2009-02-05,0.5117345247222223,0.6015091155555555,541358204,65.2504,0.95,5.23,43.73,1.0526315789473684,0.19120458891013384,2.2867596615595702
2009-02-06,0.5190983793888889,0.5272302388888889,474507215,67.1064,0.96,5.13,43.37,1.0416666666666667,0.19493177387914232,2.3057412958266084
2009-02-09,0.5125396568333332,0.3457369255555556,311163233,67.2011,0.91,5.09,43.64,1.0989010989010988,0.19646365422396858,2.2914757103574703
2009-02-10,0.5311319162777777,0.7722105666666667,694989510,64.1241,0.91,5.08,46.67,1.0989010989010988,0.19685039370078738,2.142704092564817
2009-02-11,0.5288236062222221,0.46757029666666666,420813267,64.4992,0.93,5.1,44.53,1.075268817204301,0.19607843137254904,2.2456770716370986
2009-02-12,0.5312239305555555,0.6758513733333333,608266236,64.5509,0.94,5.16,41.25,1.0638297872340425,0.19379844961240308,2.4242424242424243
2009-02-13,0.5139561435555555,0.42339289333333335,381053604,63.8523,0.95,5.24,42.93,1.0526315789473684,0.19083969465648853,2.3293733985557883
2009-02-17,0.5196880812777778,0.6896886844444444,620719816,61.1206,0.93,5.28,48.66,1.075268817204301,0.1893939393939394,2.055076037813399
2009-02-18,0.5155737785555556,0.5227204366666667,470448393,60.976,0.94,5.21,48.46,1.0638297872340425,0.19193857965451055,2.063557573256294
2009-02-19,0.5121248561666667,0.4563301022222222,410697092,60.3187,0.95,5.27,47.08,1.0526315789473684,0.18975332068311196,2.1240441801189465
2009-02-20,0.5156701527222223,0.6871914211111111,618472279,59.7321,0.98,5.25,49.3,1.0204081632653061,0.19047619047619047,2.028397565922921
2009-02-23,0.5151548878888889,0.5467338,492060420,57.5968,0.95,5.24,52.62,1.0526315789473684,0.19083969465648853,1.9004180919802358
2009-02-24,0.5229418171111112,0.6140847466666667,552676272,59.7777,0.93,5.23,45.49,1.075268817204301,0.19120458891013384,2.198285337436799
2009-02-25,0.5364737399999999,0.6653923577777778,598853122,59.3088,0.96,5.18,44.67,1.0416666666666667,0.19305019305019305,2.238638907544213
2009-02-26,0.5388538185555556,0.52329823,470968407,58.344,0.99,5.23,44.66,1.0101010101010102,0.19120458891013384,2.239140170174653
2009-02-27,0.5515252442777777,0.6776755144444444,609907963,57.0396,1.0,5.22,46.35,1.0,0.19157088122605365,2.157497303128371
2009-03-02,0.5546207156666667,0.6141437588888888,552729383,54.4697,0.99,5.29,52.65,1.0101010101010102,0.1890359168241966,1.899335232668566
2009-03-03,0.5658012478888889,0.6390692155555555,575162294,54.0609,1.0,5.34,50.93,1.0,0.18726591760299627,1.96347928529354
2009-03-04,0.5790707174444445,0.6664347244444444,599791252,55.3388,1.02,5.31,47.56,0.9803921568627451,0.18832391713747648,2.1026072329688814
2009-03-05,0.5907758161111112,0.69925192,629326728,53.081,1.08,5.34,50.17,0.9259259259259258,0.18726591760299627,1.9932230416583614
2009-03-06,0.5960189512222221,0.7063718177777778,635734636,53.1778,1.09,5.35,49.33,0.9174311926605504,0.1869158878504673,2.027163997567403
2009-03-09,0.5970130364444445,0.5471119433333334,492400749,52.5498,1.08,5.4,49.68,0.9259259259259258,0.18518518518518517,2.0128824476650564
2009-03-10,0.6089772378333334,0.5850209533333334,526518858,55.6832,1.09,5.45,44.37,0.9174311926605504,0.18348623853211007,2.25377507324769
2009-03-11,0.5960591650555556,0.5138491111111111,462464200,56.0461,1.1,5.45,43.61,0.9090909090909091,0.18348623853211007,2.293052052281587
2009-03-12,0.6021900425555555,0.5901878466666667,531169062,58.2503,1.11,5.52,41.18,0.9009009009009008,0.1811594202898551,2.4283632831471587
2009-03-13,0.5926976672777778,0.48600386777777776,437403481,58.7068,1.13,5.56,42.36,0.8849557522123894,0.1798561151079137,2.3607176581680833
2009-03-16,0.5975093216666666,0.5196259811111111,467663383,58.5299,1.07,5.57,43.74,0.9345794392523364,0.17953321364452424,2.2862368541380884
2009-03-17,0.5887364338888889,0.5142309288888889,462807836,60.3187,1.06,5.6,40.8,0.9433962264150942,0.17857142857142858,2.450980392156863
2009-03-18,0.5966990197777777,0.6819721544444445,613774939,61.6722,1.08,5.88,40.06,0.9259259259259258,0.17006802721088435,2.4962556165751373
2009-03-19,0.6047440757777778,0.6172312222222223,555508100,60.9061,1.03,5.84,43.68,0.970873786407767,0.17123287671232876,2.2893772893772892
2009-03-20,0.5971106546666667,0.5345229988888889,481070699,59.1853,1.01,5.86,45.89,0.9900990099009901,0.1706484641638225,2.1791239921551537
2009-03-23,0.600034283388889,0.6052063744444445,544685737,63.4347,1.0,5.88,43.23,1.0,0.17006802721088435,2.313208420078649
2009-03-24,0.593152794611111,0.4764549711111111,428809474,62.1848,1.02,5.8,42.93,0.9803921568627451,0.1724137931034483,2.3293733985557883
2009-03-25,0.5917094655555556,0.6365257766666667,572873199,62.8406,1.04,5.79,42.25,0.9615384615384615,0.17271157167530224,2.366863905325444
2009-03-26,0.5959329031111111,0.6077669811111112,546990283,64.1241,1.08,5.76,40.36,0.9259259259259258,0.1736111111111111,2.4777006937561943
2009-03-27,0.5852597990555556,0.4642134333333333,417792090,62.9677,1.09,5.72,41.04,0.9174311926605504,0.17482517482517484,2.4366471734892787
2009-03-30,0.5778903627777778,0.46675503333333335,420079530,60.7923,1.03,5.75,45.54,0.970873786407767,0.17391304347826086,2.1958717610891525
2009-03-31,0.5721642386666667,0.5245467333333333,472092060,61.3553,0.98,5.74,44.14,1.0204081632653061,0.17421602787456444,2.2655188038060716
2009-04-01,0.565990077,0.5429514911111111,488656342,62.54,0.96,5.7,42.28,1.0416666666666667,0.17543859649122806,2.3651844843897822
2009-04-02,0.5653189581111111,0.6858295422222223,617246588,64.3739,0.95,5.69,42.04,1.0526315789473684,0.17574692442882248,2.378686964795433
2009-04-03,0.5504966041666667,0.40992473888888886,368932265,65.0095,0.95,5.68,39.7,1.0526315789473684,0.17605633802816903,2.5188916876574305
2009-04-06,0.5422129845,0.38143955,343295595,64.4992,0.96,5.68,40.93,1.0416666666666667,0.17605633802816903,2.443195699975568
2009-04-07,0.5316166661111111,0.3730945855555556,335785127,62.9965,0.95,5.67,40.39,1.0526315789473684,0.1763668430335097,2.475860361475613
2009-04-08,0.5225145885555555,0.33180756,298626804,63.676,0.96,5.64,38.85,1.0416666666666667,0.1773049645390071,2.574002574002574
2009-04-09,0.5124218576111111,0.3883332277777778,349499905,66.2068,0.95,5.61,36.53,1.0526315789473684,0.17825311942959002,2.737476047084588
2009-04-13,0.5043120259444445,0.3238072344444444,291426511,66.2209,0.95,5.6,37.81,1.0526315789473684,0.17857142857142858,2.6448029621793174
2009-04-14,0.4982474918333334,0.3983352988888889,358501769,65.0802,0.95,5.6,37.67,1.0526315789473684,0.17857142857142858,2.654632333421821
2009-04-15,0.49058972172222226,0.36107552666666665,324967974,65.7751,0.96,5.53,36.17,1.0416666666666667,0.18083182640144665,2.764722145424385
2009-04-16,0.48062772816666666,0.48273228333333335,434459055,66.7416,0.98,5.52,35.79,1.0204081632653061,0.1811594202898551,2.794076557697681
2009-04-17,0.4686784637777778,0.37824593444444443,340421341,67.1866,0.96,5.43,33.94,1.0416666666666667,0.1841620626151013,2.9463759575721866
2009-04-20,0.46309975972222217,0.42294891777777777,380654026,64.3739,0.96,5.35,39.18,1.0416666666666667,0.1869158878504673,2.5523226135783563
2009-04-21,0.45447568188888887,0.43272481777777777,389452336,65.6276,0.95,5.3,37.14,1.0526315789473684,0.18867924528301888,2.6925148088314486
2009-04-22,0.45516342155555556,0.4902097644444444,441188788,65.2255,0.96,5.33,38.1,1.0416666666666667,0.18761726078799248,2.6246719160104988
2009-04-23,0.44673214066666667,0.46790015888888886,421110143,65.8659,0.99,5.3,37.15,1.0101010101010102,0.18867924528301888,2.691790040376851
2009-04-24,0.4370601304444445,0.4143267766666667,372894099,66.8613,0.97,5.25,36.82,1.0309278350515465,0.19047619047619047,2.7159152634437804
2009-04-27,0.434701066611111,0.41703215666666665,375328941,66.2296,0.92,5.3,38.32,1.0869565217391304,0.18867924528301888,2.6096033402922756
2009-04-28,0.429215605,0.3570458011111111,321341221,66.0201,0.91,5.24,37.95,1.0989010989010988,0.19083969465648853,2.6350461133069825
2009-04-29,0.425418538,0.4486053933333333,403744854,67.424,0.92,5.17,36.08,1.0869565217391304,0.19342359767891684,2.771618625277162
2009-04-30,0.4199749885555556,0.4340805022222222,390672452,67.4471,0.88,5.08,36.5,1.1363636363636365,0.19685039370078738,2.73972602739726
2009-05-01,0.4026848665,0.3400271011111111,306024391,67.8098,0.86,5.01,35.3,1.1627906976744187,0.1996007984031936,2.8328611898017
2009-05-04,0.40286298511111107,0.41348711111111114,372138400,70.1192,0.86,4.98,34.53,1.1627906976744187,0.2008032128514056,2.8960324355632783
2009-05-05,0.40129107377777784,0.35000132333333334,315001191,69.8774,0.8,4.93,33.36,1.25,0.20283975659229211,2.997601918465228
2009-05-06,0.40365784438888885,0.4204299977777778,378386998,71.0888,0.78,4.91,32.45,1.282051282051282,0.20366598778004072,3.081664098613251
2009-05-07,0.4099510056111111,0.4576707844444444,411903706,70.1032,0.78,4.9,33.44,1.282051282051282,0.2040816326530612,2.9904306220095696
2009-05-08,0.4120700133888889,0.4307133833333333,387642045,71.7389,0.76,4.85,32.05,1.3157894736842106,0.2061855670103093,3.1201248049922
2009-05-11,0.41373163116666667,0.35703959,321335631,70.3957,0.73,4.88,32.87,1.36986301369863,0.20491803278688525,3.0422878004259206
2009-05-12,0.4141516076666667,0.4067348288888889,366061346,70.1882,0.72,4.86,31.8,1.3888888888888888,0.20576131687242796,3.144654088050314
2009-05-13,0.41551201655555553,0.38828370444444443,349455334,68.4186,0.71,4.86,33.65,1.4084507042253522,0.20576131687242796,2.971768202080238
2009-05-14,0.41010406038888886,0.37457316,337115844,69.0063,0.69,4.87,31.37,1.4492753623188408,0.2053388090349076,3.18775900541919
2009-05-15,0.4107415801666667,0.39099633,351896697,68.4434,0.66,4.85,33.12,1.5151515151515151,0.2061855670103093,3.0193236714975846
2009-05-18,0.4070352276666666,0.3488218677777778,313939681,70.3873,0.6,4.85,30.24,1.6666666666666667,0.2061855670103093,3.306878306878307
2009-05-19,0.4002395771111111,0.2968118066666667,267130626,70.3039,0.57,4.79,28.8,1.7543859649122808,0.20876826722338204,3.4722222222222223
2009-05-20,0.3962945847777778,0.41130991777777776,370178926,69.8341,0.54,4.74,29.03,1.8518518518518516,0.21097046413502107,3.4447123665173955
2009-05-21,0.391548289,0.37297424333333334,335676819,68.828,0.47,4.7,31.35,2.127659574468085,0.2127659574468085,3.189792663476874
2009-05-22,0.38284340511111115,0.24022909888888888,216206189,68.68,0.48,4.66,32.63,2.0833333333333335,0.2145922746781116,3.064664419246092
2009-05-26,0.37900813977777775,0.34032685,306294165,70.4419,0.48,4.62,30.62,2.0833333333333335,0.21645021645021645,3.265839320705421
2009-05-27,0.37889189827777775,0.3547209711111111,319248874,69.1852,0.5,4.48,32.36,2.0,0.2232142857142857,3.0902348578491967
2009-05-28,0.37727819577777777,0.4163313433333333,374698209,70.1499,0.52,4.38,31.67,1.923076923076923,0.22831050228310504,3.1575623618566464
2009-05-29,0.374197901,0.37247460666666665,335227146,71.3923,0.52,4.29,28.92,1.923076923076923,0.2331002331002331,3.457814661134163
2009-06-01,0.3770879653888889,0.3978283888888889,358045550,73.1169,0.52,4.26,30.04,1.923076923076923,0.2347417840375587,3.3288948069241013
2009-06-02,0.37303795027777775,0.3324868088888889,299238128,73.1812,0.51,4.14,29.63,1.9607843137254901,0.24154589371980678,3.374957813027337
2009-06-03,0.37248837533333334,0.33900982444444444,305108842,72.2546,0.5,4.1,31.02,2.0,0.24390243902439027,3.223726627981947
2009-06-04,0.366595498,0.3025724511111111,272315206,72.9341,0.49,4.05,30.18,2.0408163265306123,0.2469135802469136,3.313452617627568
2009-06-05,0.36418022727777777,0.40936537,368428833,72.9494,0.44,3.95,29.62,2.272727272727273,0.2531645569620253,3.3760972316002698
2009-06-08,0.3598226745,0.3435623277777778,309206095,72.6479,0.46,3.81,29.77,2.1739130434782608,0.26246719160104987,3.359086328518643
2009-06-09,0.35818107544444444,0.3242076088888889,291786848,73.0194,0.46,3.85,28.27,2.1739130434782608,0.2597402597402597,3.537318712415989
2009-06-10,0.35916533205555556,0.42641996111111113,383777965,72.8346,0.46,3.77,28.46,2.1739130434782608,0.26525198938992045,3.5137034434293746
2009-06-11,0.35958261366666666,0.39662933666666667,356966403,73.1553,0.44,3.79,28.11,2.272727272727273,0.2638522427440633,3.5574528637495555
2009-06-12,0.3541299153888889,0.26551919444444444,238967275,73.358,0.44,3.79,28.15,2.272727272727273,0.2638522427440633,3.552397868561279
2009-06-15,0.35072315222222217,0.32286106666666664,290574960,71.6766,0.44,3.76,30.81,2.272727272727273,0.26595744680851063,3.245699448231094
2009-06-16,0.3496503884444444,0.3273665922222222,294629933,70.7031,0.44,3.74,32.68,2.272727272727273,0.267379679144385,3.0599755201958385
2009-06-17,0.3508992003333333,0.3217880444444444,289609240,70.6362,0.44,3.67,31.54,2.272727272727273,0.2724795640326976,3.170577045022194
2009-06-18,0.3455791765,0.3049094411111111,274418497,71.1549,0.43,3.61,30.03,2.3255813953488373,0.2770083102493075,3.33000333000333
2009-06-19,0.34245895583333336,0.31056983,279512847,71.0122,0.43,3.54,27.99,2.3255813953488373,0.2824858757062147,3.572704537334763
2009-06-22,0.3485867882777777,0.3627857477777778,326507173,68.8847,0.41,3.51,31.17,2.4390243902439024,0.2849002849002849,3.208213025344883
2009-06-23,0.34512987305555554,0.27118854555555555,244069691,68.9364,0.41,3.53,30.58,2.4390243902439024,0.28328611898017,3.270111183780249
